"Distancia (kilómetros)","Palmira
","Pasto
","Tuluá
","Bogota
","Pereira
","Armenia
","Manizales
","Valledupar
","Montería
","Soledad Atlantico
","Cartagena de indias
","Barranquilla
","Medellín
","Bucaramanga
","Cúcuta"
"Palmira
","","407","72","434","188","160","240","1111","818","1108","1067","1116","413","757","957"
"Pasto
","407","","476","762","592","564","644","1508","1222","1512","1471","1520","817","1154","1353"
"Tuluá
","73","477","","363","117","89","170","1041","748","1038","996","1046","342","686","886"
"Bogota
","437","764","365","","322","275","317","876","800","1009","1048","1009","419","409","599"
"Pereira
","189","593","117","321","","53","54","925","632","922","880","930","226","570","770"
"Armenia
","161","565","89","274","53","","110","944","687","977","936","985","282","590","789"
"Manizales
","240","644","168","314","52","108","","872","614","904","863","912","209","518","718"
"Valledupar
","1110","1508","1038","874","921","943","872","","432","295","363","295","744","509","536"
"Montería
","815","1219","743","801","627","683","612","434","","344","302","352","404","677","704"
"Soledad Atlantico
","1105","1509","1033","1006","917","972","902","294","342","","134","10","694","641","668"
"Cartagena de indias
","1062","1467","990","1074","874","930","860","362","300","134","","124","652","709","736"
"Barranquilla
","1113","1517","1041","1006","924","980","910","295","350","10","124","","702","642","669"
"Medellín
","412","816","340","419","224","280","209","747","407","696","655","704","","392","592"
"Bucaramanga
","757","1155","685","407","568","590","519","510","676","643","710","643","391","","201"
"Cúcuta","956","1354","884","596","767","789","718","536","702","669","737","669","590","200",""
"","","","","","","","","","","","","","","",""
"Distancia entre ciudades: ","","","","","","","","","","","","","","",""
"https://co.mejoresrutas.com/tabla-de-distancias-entre-ciudades/","","","","","","","","","","","","","","",""
